entry_time,exit_time,side,entry,exit,lots,sl_dist_usd,lots_capped,pnl_cash,pnl_r,mae_cash,mfe_cash,exit_reason
2025-07-30 02:45:00+00:00,2025-07-30 02:45:00+00:00,SELL,3326.785,3324.659225,2.2468444,2.225343241,FALSE,477.6285582,0.955257116,-420.1599029,173.0070188,SL
2025-07-30 04:00:00+00:00,2025-07-30 04:00:00+00:00,BUY,3328.545,3331.460464,1.677503371,2.980619941,FALSE,489.0700595,0.978140119,-234.850472,0,SL
2025-07-30 04:15:00+00:00,2025-07-30 04:15:00+00:00,SELL,3327.045,3324.046728,1.622255315,3.082128906,FALSE,486.3963436,0.972792687,-292.0059567,7.300148918,SL
2025-07-30 05:20:00+00:00,2025-07-30 05:20:00+00:00,BUY,3329.475,3331.715753,2.136064831,2.340752924,FALSE,478.6393517,0.957278703,-105.7352091,171.9532189,SL
2025-07-30 06:05:00+00:00,2025-07-30 06:05:00+00:00,SELL,3325.025,3324.051219,4.802680842,1.041085211,FALSE,467.6759117,0.935351823,-523.4922118,213.7192975,SL
2025-07-30 06:45:00+00:00,2025-07-30 06:45:00+00:00,BUY,3325.7,3331.686705,0.824993918,6.060650744,FALSE,493.8994907,0.987798981,-59.39956206,45.37466547,SL
2025-07-30 07:30:00+00:00,2025-07-30 07:30:00+00:00,SELL,3326.83,3324.31906,1.926438143,2.595463559,FALSE,483.7171326,0.967434265,-321.7151699,88.61615459,SL
2025-07-30 08:15:00+00:00,2025-07-30 08:20:00+00:00,BUY,3331.415,3330.030679,3.60818237,1.385739269,FALSE,-499.4880988,-0.998976198,-548.4437202,409.528699,SL
2025-07-30 09:35:00+00:00,2025-07-30 09:35:00+00:00,SELL,3330.165,3325.305007,1.008065985,4.959992772,FALSE,489.9193401,0.97983868,-21.16938569,74.5968829,SL
2025-07-30 11:30:00+00:00,2025-07-30 11:30:00+00:00,BUY,3328.675,3331.839627,1.536035253,3.255133625,FALSE,486.0978547,0.972195709,-192.0044066,93.69815041,SL
2025-07-30 11:50:00+00:00,2025-07-30 11:50:00+00:00,SELL,3326.44,3325.461052,4.634143186,1.078948103,FALSE,453.6585681,0.907317136,-1260.486947,185.3657275,SL
2025-07-30 12:00:00+00:00,2025-07-30 12:00:00+00:00,BUY,3331.04,3331.611969,7.440818881,0.671969051,FALSE,425.5918112,0.851183622,-1153.326927,688.2757465,SL
2025-07-30 12:20:00+00:00,2025-07-30 12:20:00+00:00,SELL,3326.8,3325.680712,4.100753591,1.219288087,FALSE,458.9924641,0.917984928,-1677.208219,0,SL
2025-07-30 16:15:00+00:00,2025-07-30 16:15:00+00:00,BUY,3294.825,3330.3331,0.14058204,35.56642092,FALSE,499.1801108,0.998360222,-28.39757203,11.87918236,SL
2025-07-30 18:30:00+00:00,2025-07-30 18:30:00+00:00,SELL,3297.53,3291.738599,0.848694562,5.891401008,FALSE,491.5130544,0.983026109,-148.9458957,432.4098795,SL
2025-07-30 20:50:00+00:00,2025-07-30 20:50:00+00:00,BUY,3275.265,3304.096838,0.172819994,28.9318376,FALSE,498.2718001,0.9965436,-13.82559952,20.2199393,SL
2025-07-31 02:35:00+00:00,2025-07-31 02:35:00+00:00,SELL,3292.18,3270.867595,0.233798333,21.38595228,FALSE,498.280469,0.996560938,-38.10912834,12.04061417,SL
2025-07-31 03:00:00+00:00,2025-07-31 03:05:00+00:00,BUY,3297.545,3295.843747,1.889791171,2.645794984,FALSE,-321.5013074,-0.643002615,-499.8497646,229.6096272,SL
2025-07-31 05:35:00+00:00,2025-07-31 05:35:00+00:00,SELL,3295.85,3279.808741,0.309765178,16.1412591,FALSE,496.9023482,0.993804696,-47.08430708,26.79468791,SL
2025-07-31 05:55:00+00:00,2025-07-31 05:55:00+00:00,BUY,3299.29,3299.668302,2.379622109,2.101173956,FALSE,90.02153749,0.180043075,-53.54149744,635.359103,SL
2025-07-31 06:55:00+00:00,2025-07-31 06:55:00+00:00,SELL,3299.065,3285.445809,0.364452979,13.7191909,FALSE,496.3554702,0.99271094,-10.20468342,28.79178537,SL
2025-07-31 07:45:00+00:00,2025-07-31 07:45:00+00:00,BUY,3304.355,3306.917514,2.751005343,1.817517371,FALSE,704.9490797,1.409898159,-55.02010687,1519.930452,SL
2025-07-31 09:30:00+00:00,2025-07-31 09:30:00+00:00,SELL,3307.43,3294.591683,0.386449015,12.93831737,FALSE,496.1355099,0.99227102,-57.00122967,56.61478066,SL
2025-07-31 11:25:00+00:00,2025-07-31 11:25:00+00:00,BUY,3303.385,3311.792508,0.591475939,8.453429241,FALSE,497.283856,0.994567712,-112.9719044,9.167877058,SL
2025-07-31 13:10:00+00:00,2025-07-31 13:10:00+00:00,SELL,3305.48,3296.879501,0.574679677,8.70049908,FALSE,494.2532032,0.988506406,-213.7808398,9.19487483,SL
2025-07-31 16:45:00+00:00,2025-07-31 16:45:00+00:00,BUY,3296.33,3308.028161,0.42379487,11.79816076,FALSE,495.7620513,0.991524103,-22.24923066,48.52451258,SL
2025-07-31 17:35:00+00:00,2025-07-31 17:35:00+00:00,SELL,3294.89,3292.460084,2.02436358,2.46991205,FALSE,491.9034359,0.983806872,-327.9469,0,SL
2025-07-31 18:30:00+00:00,2025-07-31 18:30:00+00:00,BUY,3296.76,3308.903591,0.408563823,12.23799004,FALSE,496.1431779,0.992286356,-88.86263156,1.86E-11,SL
2025-07-31 19:20:00+00:00,2025-07-31 19:20:00+00:00,SELL,3293.945,3291.689867,2.123022485,2.355132852,FALSE,478.7697751,0.95753955,-72.1827645,522.2635314,SL
2025-07-31 19:50:00+00:00,2025-07-31 19:50:00+00:00,BUY,3293.955,3308.354905,0.344829834,14.49990546,FALSE,496.5517017,0.993103403,-100.6903116,13.79319338,SL
2025-07-31 20:00:00+00:00,2025-07-31 20:00:00+00:00,SELL,3290.925,3291.892249,5.765357934,0.867248843,FALSE,-557.6535793,-1.115307159,-1510.523779,0,SL
2025-07-31 22:25:00+00:00,2025-07-31 22:25:00+00:00,BUY,3293.91,3297.32327,1.427596431,3.502390374,FALSE,487.2771785,0.974554357,-90.65237339,16.41735896,SL
2025-07-31 23:10:00+00:00,2025-07-31 23:10:00+00:00,SELL,3292.335,3291.467615,5.168570946,0.967385386,FALSE,448.3142905,0.896628581,-100.7871335,984.6127653,SL
2025-08-01 00:45:00+00:00,2025-08-01 00:45:00+00:00,BUY,3293.065,3296.353206,1.475707369,3.388205619,FALSE,485.2429263,0.970485853,-238.3267401,14.75707369,SL
2025-08-01 01:30:00+00:00,2025-08-01 01:30:00+00:00,SELL,3290.315,3288.828257,3.151108212,1.58674335,FALSE,468.4889179,0.936977836,-486.8462187,504.1773139,SL
2025-08-01 02:15:00+00:00,2025-08-01 02:15:00+00:00,BUY,3291.235,3293.40845,2.213012053,2.259364107,FALSE,480.9870314,0.961974063,-440.3893985,18.81060245,SL
2025-08-01 04:00:00+00:00,2025-08-01 04:00:00+00:00,SELL,3291.42,3284.232004,0.687745818,7.270127814,FALSE,494.351448,0.988702896,-142.7072572,0,SL
2025-08-01 04:35:00+00:00,2025-08-01 04:35:00+00:00,BUY,3294.34,3294.822147,8.588899094,0.582146786,FALSE,414.1110091,0.828222018,-356.4393124,1026.373442,SL
2025-08-01 04:55:00+00:00,2025-08-01 04:55:00+00:00,SELL,3291.02,3284.21042,0.726457473,6.882715345,FALSE,494.6869975,0.989373995,-107.5157061,27.24215525,SL
2025-08-01 05:45:00+00:00,2025-08-01 05:45:00+00:00,BUY,3295.74,3294.929242,7.034741867,0.710758134,FALSE,-570.3474187,-1.140694837,-562.7793494,847.686395,SL
2025-08-01 06:20:00+00:00,2025-08-01 06:20:00+00:00,SELL,3294.705,3284.061923,0.465648531,10.73771239,FALSE,495.5933063,0.991186613,-68.68315831,29.80150598,SL
2025-08-01 08:45:00+00:00,2025-08-01 08:45:00+00:00,BUY,3289.55,3298.077039,0.579573122,8.627039121,FALSE,494.2042688,0.988408538,-18.54633991,104.6129486,SL
2025-08-01 11:55:00+00:00,2025-08-01 11:55:00+00:00,SELL,3298.47,3287.63179,0.4571132,10.93820961,FALSE,495.428868,0.990857736,-97.13655502,2.08E-11,SL
2025-08-01 12:20:00+00:00,2025-08-01 12:20:00+00:00,BUY,3302.865,3301.556452,2.399387099,2.083865501,FALSE,-313.9714381,-0.627942876,-407.8958068,297.5240003,SL
2025-08-01 13:40:00+00:00,2025-08-01 13:40:00+00:00,SELL,3343.77,3292.069773,0.096527102,51.79892358,FALSE,499.0473144,0.998094629,-48.4566054,16.023499,SL
2025-08-01 14:15:00+00:00,2025-08-01 14:15:00+00:00,BUY,3349.205,3347.993823,4.418533005,1.131597296,FALSE,-535.1625265,-1.070325053,-528.0146941,2171.708972,SL
2025-08-01 14:40:00+00:00,2025-08-01 14:40:00+00:00,SELL,3342.53,3292.070012,0.09915359,50.42681757,FALSE,500.328896,1.000657792,-26.32527817,11.89843081,SL
2025-08-01 16:10:00+00:00,2025-08-01 16:10:00+00:00,SELL,3346.545,3297.623719,0.102197216,48.92501182,FALSE,499.9618714,0.999923743,-1.839549888,22.53448612,SL
2025-08-01 17:00:00+00:00,2025-08-01 17:00:00+00:00,BUY,3347.41,3350.890033,1.396635321,3.580032614,FALSE,486.0336468,0.972067294,-56.5637305,245.8078165,SL
2025-08-01 18:10:00+00:00,2025-08-01 18:10:00+00:00,SELL,3347.855,3300.187077,0.104695776,47.75741873,FALSE,499.0630153,0.998126031,-21.5673298,3.507308486,SL
2025-08-01 18:40:00+00:00,2025-08-01 18:40:00+00:00,BUY,3350.48,3352.347122,2.587234996,1.932565078,FALSE,483.0683721,0.966136744,-139.7106898,179.8128322,SL
2025-08-01 19:00:00+00:00,2025-08-01 19:00:00+00:00,SELL,3347.57,3303.202147,0.112616342,44.39852967,FALSE,499.6545327,0.999309065,-15.20320616,0,SL
2025-08-01 19:30:00+00:00,2025-08-01 19:30:00+00:00,BUY,3351.275,3355.433988,3.160885372,1.581835281,FALSE,1314.608359,2.629216718,-96.40700385,2173.108693,SL
2025-08-03 22:20:00+00:00,2025-08-03 22:20:00+00:00,SELL,3360.385,3343.231604,0.290060462,17.2377854,FALSE,497.5522009,0.995104402,-42.9289484,21.0293835,SL
2025-08-03 23:50:00+00:00,2025-08-03 23:50:00+00:00,BUY,3360.505,3362.507636,2.377967264,2.102636179,FALSE,476.2203274,0.952440655,-192.6153484,215.2060374,SL
2025-08-04 00:20:00+00:00,2025-08-04 00:20:00+00:00,SELL,3355.885,3343.772409,0.409413538,12.21259079,FALSE,495.9058646,0.991811729,-42.16959439,45.03548915,SL
2025-08-04 01:55:00+00:00,2025-08-04 01:55:00+00:00,BUY,3352.56,3362.05682,0.521005901,9.596820289,FALSE,494.789941,0.989579882,-28.3948216,35.42840126,SL
2025-08-04 04:55:00+00:00,2025-08-04 04:55:00+00:00,SELL,3359.36,3346.854091,0.397081005,12.59188916,FALSE,496.5858783,0.993171757,-18.26572622,15.28761868,SL
2025-08-04 06:15:00+00:00,2025-08-04 06:15:00+00:00,BUY,3359.2,3360.537079,3.519615741,1.420609626,FALSE,470.6004803,0.941200961,-508.5844745,36.95596528,SL
2025-08-04 06:30:00+00:00,2025-08-04 06:30:00+00:00,SELL,3353.64,3347.114354,0.7546434,6.625645964,FALSE,492.453566,0.984907132,-290.9150309,0,SL
2025-08-04 06:55:00+00:00,2025-08-04 07:00:00+00:00,BUY,3361.675,3360.27784,2.867865973,1.743456649,FALSE,-400.6866848,-0.80137337,-471.7639525,295.3901952,SL
2025-08-04 07:25:00+00:00,2025-08-04 07:25:00+00:00,SELL,3355.765,3347.633756,0.607441561,8.231244487,FALSE,493.9255844,0.987851169,-23.69022088,153.6827149,SL
2025-08-04 08:20:00+00:00,2025-08-04 08:20:00+00:00,BUY,3358.065,3360.093707,2.348843904,2.128706804,FALSE,476.511561,0.953023122,-108.0468196,359.3731173,SL
2025-08-04 10:00:00+00:00,2025-08-04 10:00:00+00:00,SELL,3357.95,3353.918665,1.211429782,4.127354365,FALSE,488.3679794,0.976735959,-47.24576152,141.7372845,SL
2025-08-04 12:30:00+00:00,2025-08-04 12:30:00+00:00,SELL,3363.805,3354.444497,0.528513136,9.460502793,FALSE,494.7148686,0.989429737,-48.88746508,138.9989548,SL
2025-08-04 12:55:00+00:00,2025-08-04 12:55:00+00:00,BUY,3366.41,3368.559099,2.223112673,2.249098779,FALSE,477.7688733,0.955537747,-180.0721265,473.5229994,SL
2025-08-04 14:50:00+00:00,2025-08-04 14:50:00+00:00,SELL,3373.535,3356.619085,0.293842555,17.01591518,FALSE,497.0615744,0.994123149,-8.37451283,47.74941526,SL
2025-08-04 16:15:00+00:00,2025-08-04 16:15:00+00:00,BUY,3377.88,3382.491453,1.071139522,4.667925978,FALSE,493.9509694,0.987901939,-142.4615564,28.92076709,SL
2025-08-04 16:35:00+00:00,2025-08-04 16:35:00+00:00,SELL,3372.8,3355.926567,0.294578009,16.97343269,FALSE,497.0542199,0.99410844,-23.41895168,36.96954008,SL
2025-08-04 17:35:00+00:00,2025-08-04 17:35:00+00:00,BUY,3373.36,3383.059501,0.511729318,9.770790587,FALSE,496.3519058,0.992703812,-75.99180367,17.65466146,SL
2025-08-04 19:50:00+00:00,2025-08-04 19:50:00+00:00,SELL,3374.755,3371.457872,1.471831385,3.397128265,FALSE,485.2816861,0.970563372,-158.9577896,0,SL
2025-08-04 20:20:00+00:00,2025-08-04 20:20:00+00:00,BUY,3376.955,3384.038891,0.698919082,7.153903979,FALSE,495.1066485,0.990213297,-58.35974333,0,SL
2025-08-04 20:40:00+00:00,2025-08-04 20:40:00+00:00,SELL,3374.31,3372.087039,2.152424846,2.322961477,FALSE,478.4757515,0.956951503,-34.43879754,171.1177753,SL
2025-08-04 22:05:00+00:00,2025-08-04 22:05:00+00:00,BUY,3376.335,3378.38265,2.328126156,2.14764994,FALSE,476.7187384,0.953437477,-185.0860294,43.07033389,SL
2025-08-05 00:15:00+00:00,2025-08-05 00:15:00+00:00,SELL,3377.06,3372.213471,1.014923912,4.926477682,FALSE,491.8857966,0.983771593,-97.43269553,14.20893477,SL
2025-08-05 00:40:00+00:00,2025-08-05 00:40:00+00:00,BUY,3378.9,3378.681474,7.903179761,0.632656747,FALSE,-172.705295,-0.34541059,-331.9335499,1122.251526,SL
2025-08-05 02:25:00+00:00,2025-08-05 02:25:00+00:00,SELL,3376.42,3375.373753,4.362061534,1.146247012,FALSE,456.3793847,0.912758769,-82.87916914,318.430492,SL
2025-08-05 05:55:00+00:00,2025-08-05 05:55:00+00:00,BUY,3372.81,3380.566277,0.636433757,7.856277183,FALSE,493.6356624,0.987271325,-52.18756804,87.19142465,SL
2025-08-05 07:10:00+00:00,2025-08-05 07:10:00+00:00,BUY,3369.66,3380.328591,0.464313317,10.76859056,FALSE,495.3568668,0.990713734,-42.48466848,72.43287741,SL
2025-08-05 08:10:00+00:00,2025-08-05 08:10:00+00:00,SELL,3371.585,3368.102397,1.403103201,3.563529749,FALSE,488.6451786,0.977290357,-237.124441,22.44965122,SL
2025-08-05 12:25:00+00:00,2025-08-05 12:25:00+00:00,BUY,3357.785,3372.688468,0.333256291,15.0034677,FALSE,496.6674371,0.993334874,-7.165010259,103.4760784,SL
2025-08-05 15:35:00+00:00,2025-08-05 15:35:00+00:00,SELL,3382.68,3353.491008,0.170834166,29.26814996,FALSE,498.6477195,0.997295439,-47.66273242,5.381276241,SL
2025-08-05 15:55:00+00:00,2025-08-05 16:10:00+00:00,BUY,3389.64,3387.236462,1.707205327,2.928763119,FALSE,-410.3332813,-0.820666563,-524.1120355,163.8917114,SL
2025-08-05 16:20:00+00:00,2025-08-05 16:20:00+00:00,SELL,3382.965,3353.447047,0.16881653,29.61795272,FALSE,498.3118347,0.996623669,-15.78434554,9.622542204,SL
2025-08-05 22:00:00+00:00,2025-08-05 22:00:00+00:00,BUY,3381.575,3389.096476,0.657096257,7.609235253,FALSE,494.2333956,0.988466791,-8.870799463,0,SL
2025-08-05 23:10:00+00:00,2025-08-05 23:10:00+00:00,BUY,3381.175,3389.247176,0.612354228,8.165208589,FALSE,494.303095,0.98860619,-27.55594025,14.39032435,SL
2025-08-06 00:45:00+00:00,2025-08-06 00:45:00+00:00,SELL,3382.66,3379.74013,1.655700602,3.019869651,FALSE,483.442994,0.966885988,-16.55700602,283.9526533,SL
2025-08-06 01:40:00+00:00,2025-08-06 01:40:00+00:00,BUY,3381.57,3383.352267,2.656370845,1.882267308,FALSE,473.4362915,0.946872583,-650.810857,0,SL
2025-08-06 01:55:00+00:00,2025-08-06 01:55:00+00:00,SELL,3375.19,3375.562712,3.044353443,1.642384859,FALSE,-113.4666717,-0.226933343,-344.011939,599.7376282,SL
2025-08-06 02:40:00+00:00,2025-08-06 02:40:00+00:00,BUY,3376.985,3383.208045,0.7956056,6.28452087,FALSE,495.1089315,0.990217863,-60.86382843,44.55391362,SL
2025-08-06 03:40:00+00:00,2025-08-06 03:40:00+00:00,SELL,3374.25,3375.276881,5.267649216,0.949190008,FALSE,-540.9249409,-1.081849882,-761.1753117,34.2397199,SL
2025-08-06 06:00:00+00:00,2025-08-06 06:00:00+00:00,BUY,3374.49,3383.598126,0.542998654,9.208125962,FALSE,494.5700135,0.989140027,-68.96082902,104.7987402,SL
2025-08-06 06:55:00+00:00,2025-08-06 06:55:00+00:00,SELL,3375.085,3372.71815,2.026875998,2.466850465,FALSE,479.73124,0.95946248,-61.81971795,210.7951038,SL
2025-08-06 07:45:00+00:00,2025-08-06 07:45:00+00:00,BUY,3374.805,3380.346772,0.886246309,5.641772436,FALSE,491.1375369,0.982275074,-20.38366512,218.4597153,SL
2025-08-06 08:10:00+00:00,2025-08-06 08:15:00+00:00,SELL,3369.165,3369.304894,2.09104207,2.391152273,FALSE,-29.25248376,-0.058504968,-352.3405889,540.5343752,SL
2025-08-06 10:20:00+00:00,2025-08-06 10:20:00+00:00,BUY,3364.485,3376.172781,0.424168057,11.78778063,FALSE,495.7583194,0.991516639,-25.87425146,37.11470496,SL
2025-08-06 10:40:00+00:00,2025-08-06 10:40:00+00:00,SELL,3361.385,3360.954822,9.484008399,0.527203245,FALSE,407.9811045,0.815962209,-346.1663066,1394.149235,SL
2025-08-06 11:20:00+00:00,2025-08-06 11:20:00+00:00,BUY,3364.66,3376.193781,0.429837449,11.63230429,FALSE,495.7651013,0.991530203,-29.22894653,65.12037352,SL
2025-08-06 12:10:00+00:00,2025-08-06 12:10:00+00:00,SELL,3363.31,3360.602283,1.780806137,2.807717189,FALSE,482.1919386,0.964383877,-19.5888675,472.8040292,SL
2025-08-06 12:55:00+00:00,2025-08-06 12:55:00+00:00,BUY,3368.85,3376.121307,0.678305756,7.371307052,FALSE,493.2169424,0.986433885,-114.2945198,33.91528778,SL
2025-08-06 13:40:00+00:00,2025-08-06 13:40:00+00:00,SELL,3366.695,3361.214484,0.897620945,5.570280003,FALSE,491.9425953,0.983885191,-138.2336255,100.9823563,SL
2025-08-06 13:55:00+00:00,2025-08-06 13:55:00+00:00,BUY,3373.085,3374.148391,4.297782363,1.163390693,FALSE,457.0221764,0.914044353,-868.1520373,232.0802476,SL
2025-08-06 15:35:00+00:00,2025-08-06 15:35:00+00:00,SELL,3375.245,3361.045134,0.349653619,14.29986631,FALSE,496.5034638,0.993006928,-18.8812954,104.0219515,SL
2025-08-06 18:45:00+00:00,2025-08-06 18:45:00+00:00,BUY,3372.84,3377.610406,1.026608366,4.870406443,FALSE,489.7339163,0.979467833,-13.85921294,169.9036846,SL
2025-08-06 20:15:00+00:00,2025-08-06 20:15:00+00:00,SELL,3370.07,3367.116382,1.637401936,3.053617985,FALSE,483.6259806,0.967251961,-22.10492613,139.9978655,SL
2025-08-06 22:05:00+00:00,2025-08-06 22:05:00+00:00,BUY,3372.485,3378.25745,0.851433452,5.872449559,FALSE,491.4856655,0.982971331,-9.791484699,189.4439431,SL
2025-08-06 23:10:00+00:00,2025-08-06 23:10:00+00:00,SELL,3370.51,3369.177141,3.57147043,1.399983592,FALSE,476.0267977,0.952053595,-239.2885188,126.7872003,SL
2025-08-07 00:30:00+00:00,2025-08-07 00:30:00+00:00,BUY,3372.425,3375.520421,1.564739021,3.195421047,FALSE,484.3526098,0.96870522,-64.93666935,377.8844735,SL
2025-08-07 02:35:00+00:00,2025-08-07 02:35:00+00:00,SELL,3379.035,3367.846587,0.442932064,11.28841285,FALSE,495.5706794,0.991141359,-118.041395,0,SL
2025-08-07 04:00:00+00:00,2025-08-07 04:00:00+00:00,BUY,3379.86,3382.122472,2.139666738,2.33681251,FALSE,484.0935836,0.968187167,-288.8550096,51.35200171,SL
2025-08-07 05:35:00+00:00,2025-08-07 05:35:00+00:00,SELL,3374.875,3367.440536,0.663617247,7.534463615,FALSE,493.3638275,0.986727655,-20.24032603,73.99332301,SL
2025-08-07 06:05:00+00:00,2025-08-07 06:05:00+00:00,BUY,3376.915,3381.79653,1.003707673,4.981530116,FALSE,489.9629233,0.979925847,-52.69465282,158.5858123,SL
2025-08-07 08:10:00+00:00,2025-08-07 08:10:00+00:00,SELL,3384.395,3375.309072,0.544310836,9.18592773,FALSE,494.5568916,0.989113783,-132.8118439,187.7872383,SL
2025-08-07 11:15:00+00:00,2025-08-07 11:15:00+00:00,BUY,3380.41,3393.927893,0.367163985,13.61789337,FALSE,496.3283601,0.99265672,-42.2238583,35.06416059,SL
2025-08-07 11:45:00+00:00,2025-08-07 11:45:00+00:00,SELL,3379.055,3375.49566,1.381580986,3.619042278,FALSE,491.7516695,0.983503339,-36.61189614,375.7900283,SL
2025-08-07 12:25:00+00:00,2025-08-07 12:25:00+00:00,BUY,3379.81,3393.921032,0.351839334,14.2110319,FALSE,496.4816067,0.992963213,-17.24012737,108.5424345,SL
2025-08-07 14:10:00+00:00,2025-08-07 14:10:00+00:00,SELL,3380.655,3376.772907,1.255621152,3.98209284,FALSE,487.4437885,0.974887577,-1212.302223,299.4656448,SL
2025-08-07 15:30:00+00:00,2025-08-07 15:30:00+00:00,SELL,3385.95,3376.188781,0.511634623,9.772598986,FALSE,499.4177624,0.998835525,-132.2575501,0,SL
2025-08-07 16:35:00+00:00,2025-08-07 16:35:00+00:00,SELL,3388.64,3375.254897,0.372513046,13.4223487,FALSE,498.6125546,0.997225109,-10.61662181,34.27120023,SL
2025-08-07 17:40:00+00:00,2025-08-07 17:40:00+00:00,BUY,3389.92,3391.046233,4.077527477,1.226233307,FALSE,459.2247252,0.91844945,-50.96909346,980.6453581,SL
2025-08-07 18:25:00+00:00,2025-08-07 18:25:00+00:00,SELL,3390.08,3377.433586,0.392825221,12.72830698,FALSE,496.7830422,0.993566084,-6.285203532,36.53274553,SL
2025-08-07 19:35:00+00:00,2025-08-07 19:35:00+00:00,BUY,3396.98,3396.057696,2.932845228,1.704829137,FALSE,-270.4973604,-0.540994721,-567.5055517,526.4457185,SL
2025-08-07 20:50:00+00:00,2025-08-07 20:50:00+00:00,SELL,3396.075,3381.244618,0.334887622,14.93038162,FALSE,496.6511238,0.993302248,-17.07926874,110.847803,SL
2025-08-07 22:05:00+00:00,2025-08-07 22:05:00+00:00,BUY,3400.58,3405.478366,5.753151714,0.869088849,FALSE,2818.104041,5.636208083,-3984.057562,5091.539267,SL
2025-08-07 22:25:00+00:00,2025-08-07 22:25:00+00:00,SELL,3391.09,3389.125909,2.422373817,2.064091002,FALSE,475.7762618,0.951552524,-720.6562106,499.0090064,SL
2025-08-07 22:45:00+00:00,2025-08-07 22:45:00+00:00,BUY,3400.71,3404.103884,1.431072133,3.49388398,FALSE,485.6892787,0.971378557,-1036.811761,233.9802938,SL
2025-08-08 00:20:00+00:00,2025-08-08 00:20:00+00:00,SELL,3394.13,3389.232837,1.000567815,4.997162536,FALSE,489.9943218,0.979988644,-123.5701252,298.6694928,SL
2025-08-08 02:20:00+00:00,2025-08-08 02:20:00+00:00,BUY,3387.85,3405.318931,0.286495971,17.45225239,FALSE,500.477837,1.000955674,-23.34942166,7.019151295,SL
2025-08-08 03:35:00+00:00,2025-08-08 03:35:00+00:00,BUY,3392.655,3405.90603,0.374502948,13.35102976,FALSE,496.2549705,0.992509941,-25.84070338,176.2036368,SL
2025-08-08 05:00:00+00:00,2025-08-08 05:00:00+00:00,SELL,3394.4,3384.182103,0.484594889,10.3178967,FALSE,495.1540511,0.990308102,-40.31829473,97.88816748,SL
2025-08-08 06:10:00+00:00,2025-08-08 06:10:00+00:00,BUY,3395.905,3399.566198,1.337953365,3.737051029,FALSE,489.8512824,0.979702565,-297.0256471,22.74520721,SL
2025-08-08 06:40:00+00:00,2025-08-08 06:40:00+00:00,SELL,3390.91,3384.201568,0.734383497,6.808431861,FALSE,492.656165,0.98531233,-99.14177212,106.8527988,SL
2025-08-08 07:05:00+00:00,2025-08-08 07:10:00+00:00,BUY,3398.45,3397.365649,2.535992045,1.971615018,FALSE,-274.9906249,-0.54998125,-778.5495577,585.8141623,SL
2025-08-08 08:30:00+00:00,2025-08-08 08:30:00+00:00,SELL,3399.145,3385.934646,0.37564742,13.31035364,FALSE,496.2435258,0.992487052,-32.11785438,79.63725296,SL
2025-08-08 10:15:00+00:00,2025-08-08 10:15:00+00:00,SELL,3397.125,3391.748355,0.912967701,5.476645007,FALSE,490.870323,0.981740646,-15.52045091,377.5121443,SL
2025-08-08 11:50:00+00:00,2025-08-08 11:50:00+00:00,BUY,3387.205,3400.714222,0.36739793,13.60922203,FALSE,496.3260207,0.992652041,-74.76547873,53.64009776,SL
2025-08-08 13:05:00+00:00,2025-08-08 13:05:00+00:00,SELL,3388.81,3385.376942,1.415204477,3.533058354,FALSE,485.8479552,0.97169591,-813.0349719,117.4619716,SL
2025-08-08 13:50:00+00:00,2025-08-08 13:50:00+00:00,BUY,3398.025,3399.108197,4.36708329,1.14492893,FALSE,473.0412238,0.946082448,-340.6324966,925.8216575,SL
