stop_mode,atr_period,atr_init_mult,tp_r,trail_start_r,atr_trail_mult,chan_lookback,max_hold_bars,dynamic_risk,disable_tp,trades,winners,win_rate,initialBalance,finalEquity,netpnl,netpnl_pct,max_dd_pct,avgpnl,maxWinsStreak,maxLossesStreak,max_streak_loss_cash,max_streak_profit_cash,profit_factor,expectancy,n_exit_TP,skipped_min_sl,pct_notional_capped,avg_notional,p95_notional,max_notional,score
atr_trailing,20,4,2.5,0.5,4,0,,FALSE,FALSE,4752,1620,34.0909,100000,52504.06,-47495.94,-47.5,-49.56,-9.9949,7,14,-2995.34,3722.68,0.9081,-9.9949,121,0,0,145046.33,266288.76,453875.73,-1.87
atr_trailing,15,1,1.5,1.5,1,0,,FALSE,FALSE,4753,1810,38.0812,100000,-244150.74,-344150.74,-344.15,-344.16,-72.4071,7,17,-7511.43,3874.57,0.7066,-72.4071,1723,0,57.14,440412.48,500000,500000,-1.87
atr_trailing,5,3,1,1,1,0,,FALSE,FALSE,4753,1714,36.0614,100000,-60150.69,-160150.69,-160.15,-161.32,-33.6947,8,13,-3327.39,2889.28,0.7667,-33.6947,1098,0,1.98,201651.79,407965.67,500000,-1.87
atr_trailing,15,1,3,0.5,4,0,,FALSE,FALSE,4752,1366,28.7458,100000,-44158,-144158,-144.16,-143.5,-30.3363,7,24,-11877.55,6450.22,0.8895,-30.3363,866,0,57.13,440399.94,500000,500000,-1.87
atr_trailing,15,1,3,1.5,4,0,,FALSE,FALSE,4752,1366,28.7458,100000,-44158,-144158,-144.16,-143.5,-30.3363,7,24,-11877.55,6450.22,0.8895,-30.3363,866,0,57.13,440399.94,500000,500000,-1.87
atr_trailing,15,1,3,1,4,0,,FALSE,FALSE,4752,1366,28.7458,100000,-44158,-144158,-144.16,-143.5,-30.3363,7,24,-11877.55,6450.22,0.8895,-30.3363,866,0,57.13,440399.94,500000,500000,-1.87
atr_trailing,10,3,2,2.5,1,0,,FALSE,FALSE,4752,1624,34.1751,100000,53245.49,-46754.51,-46.75,-49.24,-9.8389,8,14,-3807.18,4339.32,0.9333,-9.8389,403,0,1.18,199874.83,389500.24,500000,-1.87
atr_trailing,15,1,3,3,4,0,,FALSE,FALSE,4752,1367,28.7668,100000,-43598.95,-143598.95,-143.6,-142.97,-30.2186,7,24,-11877.55,6450.22,0.8899,-30.2186,866,0,57.13,440399.94,500000,500000,-1.87
atr_trailing,15,1,3,2.5,4,0,,FALSE,FALSE,4752,1367,28.7668,100000,-43665.75,-143665.75,-143.67,-143.03,-30.2327,7,24,-11877.55,6450.22,0.8899,-30.2327,866,0,57.13,440399.94,500000,500000,-1.87
atr_trailing,15,1,3,2,4,0,,FALSE,FALSE,4752,1367,28.7668,100000,-43771.49,-143771.49,-143.77,-143.13,-30.2549,7,24,-11877.55,6450.22,0.8898,-30.2549,866,0,57.13,440399.94,500000,500000,-1.87
atr_trailing,20,3,3,2,4,0,,FALSE,FALSE,4752,1619,34.0699,100000,43747.03,-56252.97,-56.25,-58.88,-11.8377,7,14,-4013.17,4630.65,0.9185,-11.8377,159,0,0.48,193125.19,355051.68,500000,-1.87
atr_trailing,10,4,2,2,2,0,,FALSE,FALSE,4752,1624,34.1751,100000,45076.04,-54923.96,-54.92,-57.1,-11.5581,8,14,-2872.72,3324.66,0.8966,-11.5581,217,0,0.11,150589.32,292125.18,500000,-1.87
atr_trailing,10,4,2,1.5,4,0,,FALSE,FALSE,4752,1625,34.1961,100000,45698.43,-54301.57,-54.3,-56.48,-11.4271,8,14,-2872.72,3691.78,0.8977,-11.4271,214,0,0.11,150589.32,292125.18,500000,-1.87
atr_trailing,15,3,1.5,0.5,2,0,,FALSE,FALSE,4752,1731,36.4268,100000,-61194.15,-161194.15,-161.19,-161.33,-33.9213,8,21,-4178.96,3360.73,0.7428,-33.9213,372,0,0.74,196284.33,371362.75,500000,-1.87
atr_trailing,5,4,2,2.5,2,0,,FALSE,FALSE,4752,1623,34.154,100000,52754.67,-47245.33,-47.25,-49.35,-9.9422,8,14,-2794.12,3215.1,0.9108,-9.9422,219,0,0.34,152372.17,305979.24,500000,-1.87
atr_trailing,10,3,3,0.5,4,0,,FALSE,FALSE,4752,1612,33.9226,100000,34963.2,-65036.8,-65.04,-67.71,-13.6862,8,14,-3807.18,4636.72,0.907,-13.6862,168,0,1.18,199874.83,389500.24,500000,-1.87
atr_trailing,20,3,3,2.5,3,0,,FALSE,FALSE,4752,1615,33.9857,100000,39013.81,-60986.19,-60.99,-63.62,-12.8338,7,14,-4013.17,4630.65,0.9118,-12.8338,153,0,0.48,193125.19,355051.68,500000,-1.87
atr_trailing,5,4,3,1.5,3,0,,FALSE,FALSE,4752,1628,34.2593,100000,50111.22,-49888.78,-49.89,-52.04,-10.4985,8,14,-2794.12,2990.82,0.9057,-10.4985,70,0,0.34,152372.17,305979.24,500000,-1.87
atr_trailing,15,4,2.5,2.5,2,0,,FALSE,FALSE,4752,1619,34.0699,100000,53639.63,-46360.37,-46.36,-48.4,-9.756,8,14,-2995.69,3728.7,0.9121,-9.756,131,0,0.02,147623.52,278522.06,500000,-1.87
chandelier,15,4,2.5,0,0,20,,FALSE,FALSE,4721,1615,34.2089,100000,49621.63,-50378.37,-50.38,-53.2,-10.6711,7,14,-4085.22,6157.02,0.943,-10.6711,499,31,13.75,276810.99,500000,500000,-1.87
atr_trailing,10,3,3,3,2,0,,FALSE,FALSE,4752,1617,34.0278,100000,39017.49,-60982.51,-60.98,-63.65,-12.833,8,14,-3807.18,4636.72,0.9132,-12.833,176,0,1.18,199874.83,389500.24,500000,-1.87
atr_trailing,15,4,2.5,2,3,0,,FALSE,FALSE,4752,1621,34.112,100000,53798.28,-46201.72,-46.2,-48.24,-9.7226,8,14,-2995.69,3728.7,0.9123,-9.7226,120,0,0.02,147623.52,278522.06,500000,-1.87
atr_trailing,10,3,3,2,4,0,,FALSE,FALSE,4752,1619,34.0699,100000,39326.74,-60673.26,-60.67,-63.35,-12.7679,8,14,-3807.18,4636.72,0.9135,-12.7679,171,0,1.18,199874.83,389500.24,500000,-1.87
atr_trailing,10,4,3,1,2,0,,FALSE,FALSE,4752,1655,34.8274,100000,2639.12,-97360.88,-97.36,-98.75,-20.4884,8,14,-2872.72,2848.25,0.8153,-20.4884,21,0,0.11,150589.32,292125.18,500000,-1.87
atr_trailing,20,3,2,0.5,2,0,,FALSE,FALSE,4752,1743,36.6793,100000,-57597.65,-157597.65,-157.6,-158.02,-33.1645,8,21,-4058.7,3933.83,0.7458,-33.1645,157,0,0.48,193125.19,355051.68,500000,-1.87
atr_trailing,10,3,3,1.5,4,0,,FALSE,FALSE,4752,1619,34.0699,100000,37636.49,-62363.51,-62.36,-65.02,-13.1236,8,14,-3807.18,4636.72,0.9111,-13.1236,170,0,1.18,199874.83,389500.24,500000,-1.87
atr_trailing,10,3,2.5,2.5,4,0,,FALSE,FALSE,4752,1617,34.0278,100000,33341.76,-66658.24,-66.66,-69.33,-14.0274,8,14,-3807.18,5194.5,0.905,-14.0274,248,0,1.18,199874.83,389500.24,500000,-1.87
atr_trailing,10,3,3,1,4,0,,FALSE,FALSE,4752,1616,34.0067,100000,35013.25,-64986.75,-64.99,-67.63,-13.6757,8,14,-3807.18,4636.72,0.9073,-13.6757,169,0,1.18,199874.83,389500.24,500000,-1.87
atr_trailing,10,4,1.5,2.5,1,0,,FALSE,FALSE,4752,1630,34.3013,100000,60014.81,-39985.19,-39.99,-41.95,-8.4144,8,14,-2872.72,3146.8,0.9246,-8.4144,403,0,0.11,150589.32,292125.18,500000,-1.87
atr_trailing,15,4,2.5,2,2,0,,FALSE,FALSE,4752,1621,34.112,100000,48611.06,-51388.94,-51.39,-53.42,-10.8142,8,14,-2995.69,3248.51,0.9024,-10.8142,99,0,0.02,147623.52,278522.06,500000,-1.87
atr_trailing,10,3,3,2,3,0,,FALSE,FALSE,4752,1624,34.1751,100000,36989.05,-63010.95,-63.01,-65.69,-13.2599,8,14,-3807.18,4183.26,0.9102,-13.2599,167,0,1.18,199874.83,389500.24,500000,-1.87
atr_trailing,10,2,1.5,1.5,1,0,,FALSE,FALSE,4753,1684,35.4303,100000,-104542.67,-204542.67,-204.54,-206.39,-43.0344,8,13,-4695.07,3988.65,0.7912,-43.0344,1075,0,9.59,289249.24,500000,500000,-1.87
atr_trailing,5,3,3,1.5,1,0,,FALSE,FALSE,4752,1642,34.5539,100000,-37760.36,-137760.36,-137.76,-138.65,-28.99,8,14,-3955.73,3309.51,0.8025,-28.99,7,0,1.98,201652.22,407972.32,500000,-1.87
atr_trailing,5,4,1,1,1,0,,FALSE,FALSE,4752,1656,34.8485,100000,-5980.46,-105980.46,-105.98,-106.72,-22.3023,8,14,-2794.12,2642.28,0.7982,-22.3023,758,0,0.34,152372.17,305979.24,500000,-1.87
chandelier,10,3,2,0,0,20,,FALSE,FALSE,4606,1656,35.9531,100000,33080.14,-66919.86,-66.92,-71.1,-14.5288,6,14,-5282.48,3906.45,0.9288,-14.5288,858,147,31.57,349348.68,500000,500000,-1.87
atr_trailing,15,4,2.5,1.5,3,0,,FALSE,FALSE,4752,1628,34.2593,100000,49798.8,-50201.2,-50.2,-52.23,-10.5642,8,14,-2995.69,3469.54,0.9044,-10.5642,115,0,0.02,147623.52,278522.06,500000,-1.87
atr_trailing,10,4,2.5,3,3,0,,FALSE,FALSE,4752,1622,34.133,100000,58655.16,-41344.84,-41.34,-43.24,-8.7005,8,14,-2872.72,3727.17,0.9223,-8.7005,136,0,0.11,150589.32,292125.18,500000,-1.87
atr_trailing,20,3,3,2.5,2,0,,FALSE,FALSE,4752,1615,33.9857,100000,31818.99,-68181.01,-68.18,-70.71,-14.3479,7,14,-4013.17,4272.46,0.9014,-14.3479,127,0,0.48,193125.19,355051.68,500000,-1.87
atr_trailing,10,4,1.5,3,1,0,,FALSE,FALSE,4752,1630,34.3013,100000,58640.72,-41359.28,-41.36,-43.3,-8.7036,8,14,-2872.72,3146.8,0.922,-8.7036,403,0,0.11,150589.32,292125.18,500000,-1.87
atr_trailing,10,3,3,0.5,2,0,,FALSE,FALSE,4752,1754,36.9108,100000,-55202.81,-155202.81,-155.2,-156.13,-32.6605,7,21,-4351.31,3501.74,0.7547,-32.6605,57,0,1.18,199874.83,389500.24,500000,-1.87
atr_trailing,5,3,2.5,1.5,1,0,,FALSE,FALSE,4752,1642,34.5539,100000,-36375.97,-136375.97,-136.38,-137.27,-28.6986,8,14,-3955.73,3309.51,0.8045,-28.6986,32,0,1.98,201652.22,407972.32,500000,-1.87
atr_trailing,20,4,1.5,1.5,3,0,,FALSE,FALSE,4752,1625,34.1961,100000,43932.04,-56067.96,-56.07,-58.05,-11.7988,7,14,-2995.34,3129.47,0.8924,-11.7988,389,0,0,145046.33,266288.76,453875.73,-1.87
atr_trailing,10,2,3,2,1,0,,FALSE,FALSE,4752,1616,34.0067,100000,-86164.77,-186164.77,-186.16,-187.14,-39.1761,8,14,-5322.44,4926.15,0.8125,-39.1761,59,0,9.6,289252.88,500000,500000,-1.87
atr_trailing,10,3,2.5,0.5,2,0,,FALSE,FALSE,4752,1754,36.9108,100000,-57969.95,-157969.95,-157.97,-158.65,-33.2428,7,21,-4351.31,3251.89,0.7503,-33.2428,99,0,1.18,199874.83,389500.24,500000,-1.87
atr_trailing,20,2,2,1.5,1,0,,FALSE,FALSE,4752,1677,35.2904,100000,-102097.44,-202097.44,-202.1,-203.58,-42.5289,7,14,-5140.73,3909.25,0.7917,-42.5289,248,0,6.86,283664.62,500000,500000,-1.87
atr_trailing,10,2,2,0.5,2,0,,FALSE,FALSE,4753,1662,34.9674,100000,-91964.98,-191964.98,-191.96,-192.12,-40.3882,7,21,-6569.14,4249.36,0.7806,-40.3882,503,0,9.59,289249.24,500000,500000,-1.87
atr_trailing,10,2,2.5,2,1,0,,FALSE,FALSE,4752,1616,34.0067,100000,-85478.13,-185478.13,-185.48,-186.46,-39.0316,8,14,-5322.44,4926.15,0.8131,-39.0316,195,0,9.6,289252.88,500000,500000,-1.88
atr_trailing,5,3,2,1.5,1,0,,FALSE,FALSE,4752,1642,34.5539,100000,-35354.75,-135354.75,-135.35,-136.25,-28.4837,8,14,-3955.73,3309.51,0.806,-28.4837,119,0,1.98,201652.22,407972.32,500000,-1.88
atr_trailing,20,3,3,1.5,4,0,,FALSE,FALSE,4752,1621,34.112,100000,34358.12,-65641.88,-65.64,-68.18,-13.8135,7,14,-4013.17,4630.65,0.9048,-13.8135,153,0,0.48,193125.19,355051.68,500000,-1.88
atr_trailing,10,4,2,0.5,4,0,,FALSE,FALSE,4752,1617,34.0278,100000,42084.11,-57915.89,-57.92,-59.82,-12.1877,8,14,-2872.72,3691.78,0.8906,-12.1877,210,0,0.11,150589.32,292125.18,500000,-1.88
atr_trailing,15,4,3,1,2,0,,FALSE,FALSE,4752,1653,34.7854,100000,7858.1,-92141.9,-92.14,-93.49,-19.3901,8,14,-2995.69,2985.08,0.8235,-19.3901,18,0,0.02,147623.52,278522.06,500000,-1.88
atr_trailing,20,3,3,2,3,0,,FALSE,FALSE,4752,1620,34.0909,100000,31416.63,-68583.37,-68.58,-71.11,-14.4325,7,14,-4013.17,4349.7,0.9007,-14.4325,143,0,0.48,193125.19,355051.68,500000,-1.88
atr_trailing,5,2,2,2,1,0,,FALSE,FALSE,4752,1623,34.154,100000,-83246.88,-183246.88,-183.25,-184.4,-38.5621,8,14,-4963.91,5022.48,0.8139,-38.5621,738,0,10.56,289700.47,500000,500000,-1.88
atr_trailing,15,3,3,2.5,2,0,,FALSE,FALSE,4752,1617,34.0278,100000,34662.4,-65337.6,-65.34,-67.84,-13.7495,8,14,-4041.52,4318.7,0.9062,-13.7495,139,0,0.74,196284.33,371362.75,500000,-1.88
atr_trailing,15,2,3,3,4,0,,FALSE,FALSE,4752,1588,33.4175,100000,25633.68,-74366.32,-74.37,-77.36,-15.6495,8,14,-5210.3,6296.83,0.9251,-15.6495,390,0,8.44,286373.66,500000,500000,-1.88
atr_trailing,10,4,2.5,2.5,3,0,,FALSE,FALSE,4752,1622,34.133,100000,56718.47,-43281.53,-43.28,-45.17,-9.1081,8,14,-2872.72,3727.17,0.9186,-9.1081,136,0,0.11,150589.32,292125.18,500000,-1.88
atr_trailing,10,4,1.5,2.5,2,0,,FALSE,FALSE,4752,1630,34.3013,100000,57274.12,-42725.88,-42.73,-44.65,-8.9911,8,14,-2872.72,3146.8,0.9194,-8.9911,403,0,0.11,150589.32,292125.18,500000,-1.88
atr_trailing,10,1,2,2.5,2,0,,FALSE,FALSE,4753,1561,32.8424,100000,-71555.94,-171555.94,-171.56,-173.83,-36.0942,7,23,-10190.42,4906.52,0.8622,-36.0942,1361,0,57.12,439720.45,500000,500000,-1.88
atr_trailing,20,2,2.5,1.5,1,0,,FALSE,FALSE,4752,1677,35.2904,100000,-103287.7,-203287.7,-203.29,-204.52,-42.7794,7,14,-5140.73,3909.25,0.7905,-42.7794,69,0,6.86,283664.62,500000,500000,-1.88
atr_trailing,5,1,2,1,2,0,,FALSE,FALSE,4753,1504,31.6432,100000,-87816.14,-187816.14,-187.82,-187.19,-39.5153,7,23,-9828.15,4295,0.8412,-39.5153,1279,0,56.87,436761.3,500000,500000,-1.88
atr_trailing,20,2,3,1.5,1,0,,FALSE,FALSE,4752,1677,35.2904,100000,-103096.14,-203096.14,-203.1,-204.33,-42.7391,7,14,-5140.73,3909.25,0.7907,-42.7391,24,0,6.86,283664.62,500000,500000,-1.88
atr_trailing,10,4,1.5,3,2,0,,FALSE,FALSE,4752,1630,34.3013,100000,56912.33,-43087.67,-43.09,-45,-9.0673,8,14,-2872.72,3146.8,0.9188,-9.0673,403,0,0.11,150589.32,292125.18,500000,-1.88
atr_trailing,10,4,1.5,3,4,0,,FALSE,FALSE,4752,1630,34.3013,100000,56697.15,-43302.85,-43.3,-45.21,-9.1126,8,14,-2872.72,3146.8,0.9184,-9.1126,403,0,0.11,150589.32,292125.18,500000,-1.88
atr_trailing,10,4,1.5,3,3,0,,FALSE,FALSE,4752,1630,34.3013,100000,56618.76,-43381.24,-43.38,-45.29,-9.129,8,14,-2872.72,3146.8,0.9182,-9.129,403,0,0.11,150589.32,292125.18,500000,-1.88
atr_trailing,10,4,2.5,1,2,0,,FALSE,FALSE,4752,1655,34.8274,100000,3748.45,-96251.55,-96.25,-97.39,-20.255,8,14,-2872.72,2848.25,0.8174,-20.255,48,0,0.11,150589.32,292125.18,500000,-1.88
atr_trailing,20,3,3,1.5,3,0,,FALSE,FALSE,4752,1634,34.3855,100000,14158.38,-85841.62,-85.84,-88.34,-18.0643,7,14,-4013.17,4349.7,0.8752,-18.0643,130,0,0.48,193125.19,355051.68,500000,-1.88
atr_trailing,10,4,2.5,0.5,4,0,,FALSE,FALSE,4752,1617,34.0278,100000,49354.79,-50645.21,-50.65,-52.5,-10.6577,8,14,-2872.72,3727.17,0.9043,-10.6577,129,0,0.11,150589.32,292125.18,500000,-1.88
atr_trailing,10,4,1.5,2.5,3,0,,FALSE,FALSE,4752,1630,34.3013,100000,56182.07,-43817.93,-43.82,-45.72,-9.2209,8,14,-2872.72,3146.8,0.9174,-9.2209,403,0,0.11,150589.32,292125.18,500000,-1.88
atr_trailing,15,2,2,1.5,1,0,,FALSE,FALSE,4752,1683,35.4167,100000,-104429.27,-204429.27,-204.43,-205.68,-43.0196,8,14,-5210.3,3787.33,0.7899,-43.0196,257,0,8.44,286373.66,500000,500000,-1.88
atr_trailing,20,3,2.5,2,4,0,,FALSE,FALSE,4752,1619,34.0699,100000,38746.62,-61253.38,-61.25,-63.66,-12.89,7,14,-4013.17,4652.67,0.9113,-12.89,247,0,0.48,193125.19,355051.68,500000,-1.88
atr_trailing,10,3,3,2.5,2,0,,FALSE,FALSE,4752,1619,34.0699,100000,28711.02,-71288.98,-71.29,-73.76,-15.0019,8,14,-3807.18,4314.76,0.8984,-15.0019,146,0,1.18,199874.83,389500.24,500000,-1.88
atr_trailing,10,4,1.5,2.5,4,0,,FALSE,FALSE,4752,1630,34.3013,100000,55834.05,-44165.95,-44.17,-46.06,-9.2942,8,14,-2872.72,3146.8,0.9167,-9.2942,403,0,0.11,150589.32,292125.18,500000,-1.88
atr_trailing,10,4,2.5,2,2,0,,FALSE,FALSE,4752,1624,34.1751,100000,44439.48,-55560.52,-55.56,-57.47,-11.692,8,14,-2872.72,2857.26,0.8954,-11.692,109,0,0.11,150589.32,292125.18,500000,-1.88
atr_trailing,10,3,1,1,1,0,,FALSE,FALSE,4753,1717,36.1246,100000,-50806.38,-150806.38,-150.81,-151.97,-31.7287,8,13,-3411.8,2811.3,0.7809,-31.7287,1100,0,1.18,199870.92,389486.07,500000,-1.88
atr_trailing,5,4,2.5,1,4,0,,FALSE,FALSE,4752,1622,34.133,100000,59247.09,-40752.91,-40.75,-42.53,-8.5759,8,14,-2794.12,3483.49,0.923,-8.5759,133,0,0.34,152372.17,305979.24,500000,-1.88
atr_trailing,10,4,1.5,1,1,0,,FALSE,FALSE,4752,1656,34.8485,100000,-4865.22,-104865.22,-104.87,-105.44,-22.0676,8,14,-2872.72,2654.45,0.8011,-22.0676,62,0,0.11,150589.32,292125.18,500000,-1.88
atr_trailing,10,3,3,3,1,0,,FALSE,FALSE,4752,1617,34.0278,100000,35862.47,-64137.53,-64.14,-66.56,-13.497,8,14,-3807.18,4381.12,0.9087,-13.497,176,0,1.18,199874.83,389500.24,500000,-1.88
atr_trailing,10,4,2.5,2,3,0,,FALSE,FALSE,4752,1624,34.1751,100000,55952.92,-44047.08,-44.05,-45.89,-9.2692,8,14,-2872.72,3727.17,0.9171,-9.2692,132,0,0.11,150589.32,292125.18,500000,-1.88
atr_trailing,20,4,2.5,1,2,0,,FALSE,FALSE,4752,1651,34.7433,100000,7493.19,-92506.81,-92.51,-93.6,-19.4669,7,14,-2995.34,2951.71,0.8212,-19.4669,33,0,0,145046.33,266288.76,453875.73,-1.88
atr_trailing,20,4,3,1,2,0,,FALSE,FALSE,4752,1651,34.7433,100000,7884.58,-92115.42,-92.12,-93.22,-19.3846,7,14,-2995.34,2951.71,0.822,-19.3846,14,0,0,145046.33,266288.76,453875.73,-1.88
atr_trailing,10,4,2,1,1,0,,FALSE,FALSE,4752,1656,34.8485,100000,-4464.13,-104464.13,-104.46,-105.04,-21.9832,8,14,-2872.72,2654.45,0.8019,-21.9832,13,0,0.11,150589.32,292125.18,500000,-1.88
atr_trailing,5,4,3,0.5,3,0,,FALSE,FALSE,4752,1634,34.3855,100000,50314.59,-49685.41,-49.69,-51.61,-10.4557,8,19,-3173.79,2990.82,0.9044,-10.4557,67,0,0.34,152372.17,305979.24,500000,-1.88
atr_trailing,15,2,3,1.5,1,0,,FALSE,FALSE,4752,1683,35.4167,100000,-105477.51,-205477.51,-205.48,-206.51,-43.2402,8,14,-5210.3,3854.91,0.7889,-43.2402,30,0,8.44,286373.66,500000,500000,-1.88
atr_trailing,10,4,2.5,1,1,0,,FALSE,FALSE,4752,1656,34.8485,100000,-4382.36,-104382.36,-104.38,-104.96,-21.966,8,14,-2872.72,2654.45,0.802,-21.966,3,0,0.11,150589.32,292125.18,500000,-1.88
atr_trailing,10,4,3,1,1,0,,FALSE,FALSE,4752,1656,34.8485,100000,-4382.36,-104382.36,-104.38,-104.96,-21.966,8,14,-2872.72,2654.45,0.802,-21.966,0,0,0.11,150589.32,292125.18,500000,-1.88
atr_trailing,5,3,3,2.5,4,0,,FALSE,FALSE,4752,1618,34.0488,100000,47980.22,-52019.78,-52.02,-54.29,-10.9469,8,14,-3955.73,4617.79,0.9259,-10.9469,173,0,1.98,201652.22,407972.32,500000,-1.88
atr_trailing,15,2,2.5,1.5,1,0,,FALSE,FALSE,4752,1683,35.4167,100000,-105123.72,-205123.72,-205.12,-206.16,-43.1658,8,14,-5210.3,4037.06,0.7892,-43.1658,77,0,8.44,286373.66,500000,500000,-1.88
atr_trailing,20,3,3,3,1,0,,FALSE,FALSE,4752,1613,33.9436,100000,42708.62,-57291.38,-57.29,-59.56,-12.0563,7,14,-4013.17,4392.06,0.9172,-12.0563,165,0,0.48,193125.19,355051.68,500000,-1.88
atr_trailing,15,3,2,2,4,0,,FALSE,FALSE,4752,1622,34.133,100000,44522.17,-55477.83,-55.48,-57.82,-11.6746,8,14,-4041.52,4233.97,0.9202,-11.6746,405,0,0.74,196284.33,371362.75,500000,-1.88
atr_trailing,20,3,2.5,2.5,2,0,,FALSE,FALSE,4752,1615,33.9857,100000,32879.67,-67120.33,-67.12,-69.46,-14.1246,7,14,-4013.17,4022.59,0.9029,-14.1246,252,0,0.48,193125.19,355051.68,500000,-1.88
atr_trailing,10,3,2,3,1,0,,FALSE,FALSE,4752,1624,34.1751,100000,51970.57,-48029.43,-48.03,-50.26,-10.1072,8,14,-3807.18,4195.74,0.9315,-10.1072,403,0,1.18,199874.83,389500.24,500000,-1.88
atr_trailing,5,1,2,2,2,0,,FALSE,FALSE,4753,1535,32.2954,100000,-82945.01,-182945.01,-182.95,-183.65,-38.4904,7,23,-10063.45,4393.71,0.8523,-38.4904,1360,0,56.87,436761.3,500000,500000,-1.88
atr_trailing,15,3,2.5,2,4,0,,FALSE,FALSE,4752,1619,34.0699,100000,38268.01,-61731.99,-61.73,-64.1,-12.9907,8,14,-4041.52,5196.23,0.9113,-12.9907,248,0,0.74,196284.33,371362.75,500000,-1.88
atr_trailing,10,4,3,2.5,2,0,,FALSE,FALSE,4752,1622,34.133,100000,48831.82,-51168.18,-51.17,-53.01,-10.7677,8,14,-2872.72,3173.61,0.9038,-10.7677,67,0,0.11,150589.32,292125.18,500000,-1.88
atr_trailing,10,3,3,2,2,0,,FALSE,FALSE,4752,1624,34.1751,100000,22817.03,-77182.97,-77.18,-79.6,-16.2422,8,14,-3807.18,4007.54,0.8899,-16.2422,125,0,1.18,199874.83,389500.24,500000,-1.88
atr_trailing,10,2,2,2,1,0,,FALSE,FALSE,4752,1616,34.0067,100000,-66410.15,-166410.15,-166.41,-167.99,-35.019,8,14,-5322.44,4821.09,0.8324,-35.019,740,0,9.6,289252.88,500000,500000,-1.88
atr_trailing,15,3,2.5,2.5,3,0,,FALSE,FALSE,4752,1617,34.0278,100000,36424.24,-63575.76,-63.58,-65.92,-13.3787,8,14,-4041.52,5196.23,0.9087,-13.3787,250,0,0.74,196284.33,371362.75,500000,-1.88
atr_trailing,15,3,2,2.5,2,0,,FALSE,FALSE,4752,1623,34.154,100000,50029.57,-49970.43,-49.97,-52.21,-10.5157,8,14,-4041.52,4233.97,0.9281,-10.5157,405,0,0.74,196284.33,371362.75,500000,-1.88
atr_trailing,5,2,3,2.5,1,0,,FALSE,FALSE,4752,1604,33.7542,100000,-64178.82,-164178.82,-164.18,-165.5,-34.5494,8,14,-4963.91,4915.37,0.8339,-34.5494,159,0,10.56,289700.47,500000,500000,-1.88
atr_trailing,5,3,1.5,1.5,1,0,,FALSE,FALSE,4752,1642,34.5539,100000,-22442.2,-122442.2,-122.44,-123.75,-25.7665,8,14,-3955.73,3300.67,0.8245,-25.7665,635,0,1.98,201652.22,407972.32,500000,-1.88
atr_trailing,20,1,1.5,1.5,1,0,,FALSE,FALSE,4753,1820,38.2916,100000,-228430.42,-328430.42,-328.43,-328.56,-69.0996,7,17,-7643.01,3911.86,0.7203,-69.0996,1728,0,56.28,440725.01,500000,500000,-1.88
atr_trailing,20,2,3,2,2,0,,FALSE,FALSE,4752,1609,33.8594,100000,-64084.67,-164084.67,-164.08,-165.47,-34.5296,7,14,-5140.73,6008.92,0.8332,-34.5296,233,0,6.86,283664.62,500000,500000,-1.88
atr_trailing,5,4,2.5,3,2,0,,FALSE,FALSE,4752,1623,34.154,100000,61311.36,-38688.64,-38.69,-40.39,-8.1415,8,14,-2794.12,3483.49,0.927,-8.1415,135,0,0.34,152372.17,305979.24,500000,-1.88
atr_trailing,20,3,3,2.5,1,0,,FALSE,FALSE,4752,1615,33.9857,100000,29513.2,-70486.8,-70.49,-72.77,-14.8331,7,14,-4013.17,4799.33,0.8981,-14.8331,45,0,0.48,193125.19,355051.68,500000,-1.88
atr_trailing,10,3,2.5,1,2,0,,FALSE,FALSE,4752,1712,36.0269,100000,-50766.81,-150766.81,-150.77,-151.64,-31.727,8,13,-3411.8,3639.18,0.781,-31.727,117,0,1.18,199874.83,389500.24,500000,-1.88
atr_trailing,10,4,2.5,1.5,4,0,,FALSE,FALSE,4752,1625,34.1961,100000,53100.24,-46899.76,-46.9,-48.72,-9.8695,8,14,-2872.72,3727.17,0.9116,-9.8695,131,0,0.11,150589.32,292125.18,500000,-1.88
atr_trailing,15,3,2,2.5,3,0,,FALSE,FALSE,4752,1623,34.154,100000,46177.9,-53822.1,-53.82,-56.11,-11.3262,8,14,-4041.52,4233.97,0.9226,-11.3262,405,0,0.74,196284.33,371362.75,500000,-1.88
atr_trailing,20,3,1.5,0.5,2,0,,FALSE,FALSE,4752,1743,36.6793,100000,-51717.39,-151717.39,-151.72,-151.9,-31.9271,8,21,-4058.7,3220.25,0.7553,-31.9271,371,0,0.48,193125.19,355051.68,500000,-1.88
atr_trailing,10,3,3,1,2,0,,FALSE,FALSE,4752,1712,36.0269,100000,-47037.97,-147037.97,-147.04,-148.16,-30.9423,8,13,-3411.8,3889.03,0.7864,-30.9423,68,0,1.18,199874.83,389500.24,500000,-1.88
atr_trailing,15,3,3,1.5,3,0,,FALSE,FALSE,4752,1635,34.4066,100000,23951.28,-76048.72,-76.05,-78.54,-16.0035,8,14,-4041.52,4292.72,0.8902,-16.0035,147,0,0.74,196284.33,371362.75,500000,-1.88
atr_trailing,20,2,3,1.5,2,0,,FALSE,FALSE,4752,1677,35.2904,100000,-97723.56,-197723.56,-197.72,-198.84,-41.6085,7,14,-5140.73,5865.02,0.7962,-41.6085,189,0,6.86,283664.62,500000,500000,-1.88
